funding_time,funding_rate
1772755200001,4.376e-05
1772784000001,-2.383e-05
1772812800004,-9.858e-05
1772841600001,-4.995e-05
1772870400012,-9.16e-06
1772899200001,-2.26e-05
1772928000001,-4.775e-05
1772956800000,-8.766e-05
1772985600002,-7.522e-05
1773014400000,-0.00022545
1773043200004,2.557e-05
1773072000003,5.482e-05
1773100800012,4.253e-05
1773129600002,5.082e-05
1773158400001,2.672e-05
1773187200000,-3.94e-06
1773216000007,-7.4e-07
1773244800010,2.992e-05
1773273600000,9.02e-06
1773302400000,-6.811e-05
1773331200000,-1.513e-05
1773360000006,2.264e-05
1773388800001,-6.3e-07
1773417600000,2.099e-05
1773446400001,2.679e-05
1773475200000,-2.367e-05
1773504000007,-4.1e-05
1773532800000,-4.662e-05
1773561600000,1.371e-05
1773590400000,3.459e-05
1773619200000,7.611e-05
1773648000010,0.0001
1773676800000,7.073e-05
1773705600000,5.155e-05
1773734400002,1.964e-05
1773763200011,-1.057e-05
1773792000002,1.504e-05
1773820800002,1.301e-05
1773849600005,-1.399e-05
1773878400000,-3.8e-06
1773907200003,-8.71e-06
1773936000003,6.6e-07
1773964800002,-6.348e-05
1773993600000,-5.947e-05
1774022400000,-7.2e-07
1774051200000,2.359e-05
1774080000000,1.136e-05
1774108800014,2.063e-05
1774137600012,-1.052e-05
1774166400007,1.14e-05
1774195200002,-7.418e-05
1774224000000,-5.929e-05
1774252800003,-3.16e-06
1774281600002,6.11e-05
1774310400000,2.88e-05
1774339200000,2.122e-05
1774368000003,-2.682e-05
1774396800000,3.54e-05
1774425600000,-4.168e-05
1774454400013,5.27e-06
1774483200001,4.453e-05
1774512000001,7.15e-06
1774540800000,-8.212e-05
1774569600006,-2.08e-06
1774598400000,-5.164e-05
1774627200000,-0.00018104
1774656000005,-4.999e-05
1774684800005,-8.079e-05
1774713600000,4.5e-07
1774742400003,-1.122e-05
1774771200001,-3.677e-05
1774800000000,-3.76e-05
1774828800000,-2.586e-05
1774857600005,1.177e-05
1774886400000,4.113e-05
1774915200000,2.57e-06
1774944000000,1.748e-05
1774972800000,-9.62e-06
1775001600000,-2.57e-06
1775030400000,4.782e-05
1775059200000,4.428e-05
1775088000003,-8.956e-05
1775116800001,-0.00013372
1775145600001,-7.283e-05
1775174400000,-2.988e-05
1775203200008,6.37e-06
1775232000008,-9.58e-06
1775260800000,-3e-07
1775289600003,4.915e-05
1775318400000,7.35e-06
1775347200008,2.442e-05
1775376000000,6.23e-06
1775404800001,-4.34e-05
1775433600004,2.356e-05
1775462400001,6.201e-05
1775491200003,2.033e-05
1775520000000,-3.933e-05
1775548800000,-2.975e-05
1775577600000,1.031e-05
1775606400000,0.0001
1775635200000,5.834e-05
1775664000006,6.711e-05
1775692800000,3.32e-05
1775721600010,-1.493e-05
1775750400001,1.917e-05
1775779200000,1.25e-05
1775808000005,2.83e-06
1775836800000,-4.48e-06
1775865600000,-6.627e-05
1775894400000,-7.635e-05
1775923200003,-3.26e-05
1775952000000,8.271e-05
1775980800000,-3.576e-05
1776009600000,-5.477e-05
1776038400011,-9.86e-06
1776067200006,3.028e-05
1776096000000,3.014e-05
1776124800005,0.0001
1776153600003,0.0001
1776182400001,3.49e-05
1776211200000,1.802e-05
1776240000000,1.648e-05
1776268800000,2.61e-06
1776297600013,-1.717e-05
1776326400000,-5.141e-05
1776355200000,-3.792e-05
1776384000001,8.61e-06
1776412800011,8.22e-06
1776441600001,1.819e-05
1776470400001,-2.327e-05
1776499200006,-1.075e-05
1776528000000,-0.00015064
1776556800002,-0.00010377
1776585600010,-0.00011438
1776614400001,-0.00022976
1776643200000,-9.27e-06
1776672000000,-1.408e-05
1776700800001,8.1e-06
1776729600000,-4.382e-05
1776758400004,-3.72e-05
1776787200004,-3.676e-05
1776816000004,-2.128e-05
1776844800000,0.0001
1776873600000,7.797e-05
1776902400000,0.0001
1776931200000,-1.984e-05
1776960000004,-6.025e-05
1776988800006,-3.645e-05
1777017600000,-6.98e-05
1777046400000,-0.00012145
1777075200000,-4.387e-05
1777104000002,-2.141e-05
1777132800002,-4.431e-05
1777161600003,-1.131e-05
1777190400007,-1.931e-05
1777219200004,-2.842e-05
1777248000004,-6.636e-05
1777276800000,-7.865e-05
1777305600002,-7.593e-05
1777334400001,-0.00016104
1777363200000,-0.00011678
1777392000004,2.5e-07
1777420800006,2.842e-05
1777449600011,4.666e-05
1777478400003,4.782e-05
1777507200002,-6.092e-05
1777536000000,-4.636e-05
1777564800000,-7.717e-05
1777593600000,-4e-05
1777622400005,-1.877e-05
1777651200000,-2.131e-05
1777680000006,-4.36e-06
1777708800000,-3.82e-05
1777737600010,-3.88e-06
1777766400005,3.52e-05
1777795200003,-1.628e-05
1777824000000,8.747e-05
1777852800000,4.305e-05
1777881600000,8.648e-05
1777910400003,-2.09e-06
1777939200000,-1.957e-05
1777968000011,-2.41e-05
1777996800000,-6.52e-05
1778025600010,-2.041e-05
1778054400000,-9.447e-05
1778083200002,-5.114e-05
1778112000000,-6.585e-05
1778140800000,-0.00011993
1778169600004,-4.319e-05
1778198400003,-9.68e-06
1778227200002,-2.849e-05
1778256000003,-3.358e-05
1778284800000,6.199e-05
1778313600001,4.314e-05
1778342400002,8.76e-05
1778371200003,0.0001
1778400000000,8.268e-05
1778428800000,6.714e-05
1778457600000,7.463e-05
1778486400000,1.995e-05
1778515200000,3.355e-05
1778544000002,3.946e-05
1778572800008,7.08e-06
1778601600000,3.956e-05
1778630400010,1.323e-05
1778659200003,5.046e-05
1778688000001,5.45e-06
1778716800005,5.942e-05
1778745600000,5.526e-05
1778774400000,3.946e-05
1778803200000,-6.93e-06
1778832000016,3.88e-06
1778860800012,1.397e-05
1778889600005,7.065e-05
1778918400000,4.496e-05
1778947200005,6.508e-05
1778976000000,7.161e-05
1779004800010,4.855e-05
1779033600009,5.341e-05
1779062400007,1.925e-05
1779091200002,6.52e-06
1779120000007,5.159e-05
1779148800001,0.0001
1779177600001,5.687e-05
1779206400009,3.588e-05
1779235200001,5.523e-05
1779264000006,3.051e-05
1779292800000,5.29e-05
1779321600001,5.867e-05
1779350400000,2.532e-05
1779379200000,3.837e-05
1779408000000,4.926e-05
1779436800004,3.093e-05
1779465600001,5.943e-05
1779494400009,5.72e-05
1779523200001,4.466e-05
1779552000003,6.36e-05
1779580800011,8.02e-05
1779609600008,8.039e-05
1779638400000,4.195e-05
1779667200001,5.359e-05
1779696000001,5.508e-05
1779724800001,3.249e-05
1779753600000,3.458e-05
1779782400003,3.793e-05
1779811200000,3.408e-05
1779840000000,7.351e-05
1779868800004,3.072e-05
1779897600009,6.097e-05
1779926400001,2.421e-05
1779955200000,2.543e-05
1779984000001,2.984e-05
1780012800000,8.553e-05
1780041600001,7.04e-05
1780070400008,6.595e-05
1780099200000,4.54e-05
1780128000001,6.842e-05
1780156800000,5.705e-05
1780185600000,9.397e-05
1780214400000,7.226e-05
1780243200004,1.691e-05
